ValidTime,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,percentile_40.0
2006-05-11,79.15625,82.46875,77.875,80.15625,78.34375,77.34375,77.875,80.6875,80.5625,78.5625,78.475
2007-05-11,48.96875,47.40625,45.375,46.5,47.40625,44.84375,45.46875,43.875,45.59375,46.15625,45.54375
2008-05-11,83.09375,86.65625,86.8125,83.5,85.15625,86.40625,84.25,84.59375,83.375,86.78125,84.45625
2009-05-11,127.9375,129.15625,130.96875,129.09375,126.0,125.90625,128.3125,128.9375,128.15625,128.4375,128.25
2010-05-11,92.875,99.21875,92.6875,98.09375,96.3125,98.3125,100.34375,95.8125,94.53125,94.4375,95.3
2011-05-11,179.9375,182.03125,182.1875,178.625,178.09375,179.65625,180.53125,175.65625,182.25,177.40625,179.24375
2012-05-11,77.8125,75.34375,78.6875,80.4375,77.15625,77.15625,74.9375,80.5625,76.6875,79.53125,77.15625
2013-05-11,92.625,92.3125,90.71875,92.65625,95.75,92.34375,93.90625,94.25,93.28125,89.65625,92.5125
2014-05-11,73.03125,65.0,71.75,71.6875,77.78125,72.0625,71.46875,70.65625,79.53125,71.5,71.6125
2015-05-11,71.4375,70.25,69.1875,69.28125,66.71875,69.84375,68.84375,67.75,70.0,69.84375,69.24375
2016-05-11,83.03125,82.6875,82.15625,88.3125,80.6875,84.0,89.4375,84.59375,83.0,84.03125,83.01875
2017-05-11,88.5,90.3125,86.875,91.1875,91.15625,89.65625,88.90625,89.125,88.0,88.9375,88.925
2018-05-11,60.6875,59.71875,58.59375,61.8125,60.53125,60.15625,58.40625,60.625,58.71875,60.4375,59.98125
2019-05-11,104.9375,107.15625,101.625,103.6875,105.4375,103.90625,106.78125,101.21875,105.96875,106.25,104.525
2020-05-11,120.8125,120.71875,119.46875,118.53125,118.0625,119.0,119.21875,119.125,119.40625,121.75,119.18125
2021-05-11,138.375,137.5,135.46875,135.40625,137.875,137.90625,136.21875,139.15625,136.40625,135.09375,136.33125
2022-05-11,92.53125,86.3125,90.625,98.75,94.46875,95.8125,91.96875,87.65625,89.625,91.9375,91.4125
2004-05-15,188.71875,183.84375,183.21875,184.21875,186.09375,187.40625,182.78125,182.1875,181.65625,186.1875,183.59375
